albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season
0.31,0.24254421768707488,0.21,0.033600595232823084,2020-09-23,10,1600819200000,2020,9,Automne
0.53,0.43782426778242683,0.27,0.0688143638106657,2020-09-24,12,1600905600000,2020,9,Automne
0.62,0.3971258278145694,0.31,0.09761621596760796,2020-09-24,11,1600905600000,2020,9,Automne
0.81,0.6261200716845876,0.48,0.09303762679690451,2020-09-26,10,1601078400000,2020,9,Automne
0.99,0.7085215605749486,0.12,0.25891191672620545,2020-09-27,68,1601164800000,2020,9,Automne
0.98,0.7180516341133244,0.14,0.22152836815636756,2020-09-27,62,1601164800000,2020,9,Automne
0.31,0.2464218455743879,0.2,0.03381937314617169,2020-09-28,8,1601251200000,2020,9,Automne
0.62,0.62,0.62,0.0,2020-09-28,1,1601251200000,2020,9,Automne
0.33,0.2329824561403509,0.19,0.07,2020-09-29,2,1601337600000,2020,9,Automne
0.8300000000000001,0.6210804151422384,0.12,0.22318034045022384,2020-09-30,83,1601424000000,2020,9,Automne
0.91,0.6523730532415789,0.12,0.23533558661291798,2020-09-30,88,1601424000000,2020,9,Automne
0.91,0.6766180305913865,0.06,0.26962914425656254,2020-10-01,85,1601510400000,2020,10,Automne
0.81,0.5985850300278305,0.07,0.22712019895880325,2020-10-01,85,1601510400000,2020,10,Automne
0.85,0.6279615856740559,0.09,0.23713231476827223,2020-10-02,87,1601596800000,2020,10,Automne
0.88,0.6561678805797936,0.13,0.22122765365226063,2020-10-02,85,1601596800000,2020,10,Automne
0.76,0.5370465901417959,0.07,0.2340329647110177,2020-10-03,98,1601683200000,2020,10,Automne
0.79,0.5108127882933036,0.09,0.2636001669403379,2020-10-03,54,1601683200000,2020,10,Automne
0.85,0.47420765027322387,0.21,0.18289757665345527,2020-10-04,19,1601769600000,2020,10,Automne
0.87,0.43557655225607395,0.27,0.14544613395849385,2020-10-05,29,1601856000000,2020,10,Automne
0.87,0.521929476036752,0.27,0.1585358246004854,2020-10-06,27,1601942400000,2020,10,Automne
0.87,0.5376867963152507,0.06,0.24946037439854418,2020-10-06,36,1601942400000,2020,10,Automne
0.35000000000000003,0.22235827664399094,0.06,0.10307764064044149,2020-10-07,4,1602028800000,2020,10,Automne
0.81,0.43273962804005717,0.05,0.15559628556502447,2020-10-08,14,1602115200000,2020,10,Automne
0.84,0.78875904860393,0.74,0.023494680248944327,2020-10-08,25,1602115200000,2020,10,Automne
0.99,0.47721401900882576,0.17,0.19737929440188404,2020-10-11,66,1602374400000,2020,10,Automne
0.76,0.33687168141592916,0.18,0.16350090023818906,2020-10-11,26,1602374400000,2020,10,Automne
0.73,0.6889565217391306,0.67,0.024944382578494535,2020-10-12,3,1602460800000,2020,10,Automne
0.9400000000000001,0.9324509803921568,0.87,0.035000000000002036,2020-10-13,2,1602547200000,2020,10,Automne
0.86,0.5927717019822282,0.41000000000000003,0.11288887424805887,2020-10-15,52,1602720000000,2020,10,Automne
0.86,0.6213164310092638,0.5,0.08432522636585654,2020-10-15,22,1602720000000,2020,10,Automne
0.96,0.9235471204188483,0.71,0.0879471084092648,2020-10-17,7,1602892800000,2020,10,Automne
0.97,0.8607955482275348,0.67,0.1085925731289923,2020-10-17,14,1602892800000,2020,10,Automne
0.99,0.8412060065696857,0.48,0.15861767343688582,2020-10-18,28,1602979200000,2020,10,Automne
0.99,0.8393354101765316,0.72,0.0934258800425687,2020-10-18,9,1602979200000,2020,10,Automne
0.8300000000000001,0.5763643235071806,0.42,0.1451195847484104,2020-10-20,14,1603152000000,2020,10,Automne
0.9400000000000001,0.6916061684460261,0.54,0.0786384130053497,2020-10-21,30,1603238400000,2020,10,Automne
0.84,0.7221752265861029,0.56,0.1119999999999997,2020-10-22,5,1603324800000,2020,10,Automne
0.99,0.8251229959613269,0.42,0.15673556627597235,2020-10-22,53,1603324800000,2020,10,Automne
0.99,0.7543877862595422,0.33,0.18123548499233927,2020-10-24,28,1603497600000,2020,10,Automne
0.99,0.7697784355938282,0.25,0.1943811835721295,2020-10-24,77,1603497600000,2020,10,Automne
0.96,0.8432896277218449,0.68,0.05943972817438144,2020-10-25,23,1603584000000,2020,10,Automne
0.99,0.7118673526140159,0.48,0.13780332331681916,2020-10-27,52,1603756800000,2020,10,Automne
0.98,0.7095953111917386,0.54,0.10783856047190948,2020-10-27,38,1603756800000,2020,10,Automne
0.98,0.7196747275204364,0.49,0.13531640924974675,2020-10-29,35,1603929600000,2020,10,Automne
0.99,0.9093644146659221,0.8200000000000001,0.048160022374399425,2020-10-31,56,1604102400000,2020,10,Automne
0.98,0.8132216547497446,0.46,0.15524104116483767,2020-10-31,37,1604102400000,2020,10,Automne
0.99,0.7510766389658359,0.26,0.22797426456975878,2020-11-01,70,1604188800000,2020,11,Automne
0.99,0.7607345531689206,0.2,0.2646541732631436,2020-11-02,31,1604275200000,2020,11,Automne
0.98,0.7085008029364532,0.14,0.2359026135740456,2020-11-02,59,1604275200000,2020,11,Automne
0.87,0.7699107142857144,0.7000000000000001,0.05528109984433974,2020-11-04,5,1604448000000,2020,11,Automne
0.98,0.7239300227971059,0.22,0.24197026547697958,2020-11-06,64,1604620800000,2020,11,Automne
0.96,0.6823790710090764,0.2,0.21882774756361417,2020-11-06,66,1604620800000,2020,11,Automne
0.99,0.9842857142857143,0.9,0.042426406871194006,2020-11-07,3,1604707200000,2020,11,Automne
0.99,0.9865217391304346,0.96,0.015000000000001025,2020-11-08,2,1604793600000,2020,11,Automne
0.9500000000000001,0.8454160125588701,0.73,0.05165616492733237,2020-11-10,16,1604966400000,2020,11,Automne
0.73,0.6566438356164384,0.64,0.044999999999998756,2021-01-30,2,1611964800000,2021,1,Hiver
0.65,0.5999472759226714,0.55,0.038405728739343815,2021-02-02,4,1612224000000,2021,2,Hiver
0.62,0.40140248962655617,0.28,0.08957364288673288,2021-02-03,16,1612310400000,2021,2,Hiver
0.78,0.78,0.78,0.0,2021-02-06,1,1612569600000,2021,2,Hiver
0.96,0.8873175542406312,0.76,0.06740072064048881,2021-02-07,7,1612656000000,2021,2,Hiver
0.85,0.5157100415923944,0.22,0.2059187971517128,2021-02-07,28,1612656000000,2021,2,Hiver
0.36,0.1943175487465181,0.17,0.07495832175282478,2021-02-08,4,1612742400000,2021,2,Hiver
0.93,0.7102049030369557,0.39,0.17399671900085462,2021-02-09,23,1612828800000,2021,2,Hiver
0.9500000000000001,0.8156012478729436,0.05,0.19355787321510354,2021-02-09,23,1612828800000,2021,2,Hiver
0.52,0.32855080831408773,0.22,0.07703814992073667,2021-02-10,18,1612915200000,2021,2,Hiver
0.54,0.45362815884476543,0.27,0.11672617529928751,2021-02-10,6,1612915200000,2021,2,Hiver
0.9400000000000001,0.5285132890365447,0.26,0.19586921657064948,2021-02-11,20,1613001600000,2021,2,Hiver
0.9500000000000001,0.6060756429652041,0.24,0.2163936741733041,2021-02-11,30,1613001600000,2021,2,Hiver
0.99,0.7568371019843099,0.2,0.2496785475520812,2021-02-12,71,1613088000000,2021,2,Hiver
0.99,0.7530700032711809,0.3,0.19652710371429946,2021-02-12,42,1613088000000,2021,2,Hiver
0.99,0.857064563561021,0.38,0.1783080806533954,2021-02-13,51,1613174400000,2021,2,Hiver
0.8200000000000001,0.5745005149330588,0.42,0.1449718480764245,2021-02-13,14,1613174400000,2021,2,Hiver
0.9500000000000001,0.8674019607843138,0.63,0.14411367041332301,2021-02-15,4,1613347200000,2021,2,Hiver
0.98,0.795882277342244,0.33,0.1644017962714637,2021-02-18,45,1613606400000,2021,2,Hiver
0.54,0.38993653032440057,0.24,0.08901602125918884,2021-02-22,28,1613952000000,2021,2,Hiver
0.96,0.6642735042735042,0.26,0.23631456033975456,2021-02-22,35,1613952000000,2021,2,Hiver
0.9500000000000001,0.842797374897457,0.7000000000000001,0.07899883750113326,2021-02-23,7,1614038400000,2021,2,Hiver
0.99,0.5227421959095802,0.25,0.19811514171057235,2021-02-24,32,1614124800000,2021,2,Hiver
0.97,0.7568125819134993,0.19,0.22133448506266115,2021-02-24,47,1614124800000,2021,2,Hiver
0.72,0.616900452488688,0.53,0.0614862224856561,2021-02-25,6,1614211200000,2021,2,Hiver
0.97,0.69354898911353,0.28,0.20339318322463193,2021-02-27,26,1614384000000,2021,2,Hiver
0.89,0.7769325153374235,0.61,0.06596226503208581,2021-02-27,49,1614384000000,2021,2,Hiver
0.88,0.6764108713029575,0.49,0.11748043621199959,2021-03-02,11,1614643200000,2021,3,Printemps
0.97,0.8084607997206215,0.5700000000000001,0.10833145903799764,2021-03-04,68,1614816000000,2021,3,Printemps
0.79,0.6125972396486826,0.46,0.1040299102288482,2021-03-06,9,1614988800000,2021,3,Printemps
0.87,0.7003318046938223,0.42,0.12962300123426965,2021-03-06,35,1614988800000,2021,3,Printemps
0.99,0.7785547481015759,0.26,0.1929779997380783,2021-03-08,86,1615161600000,2021,3,Printemps
0.99,0.8248940185830431,0.29,0.19348384945519412,2021-03-08,50,1615161600000,2021,3,Printemps
0.99,0.8086883736502886,0.31,0.18236267743670553,2021-03-09,76,1615248000000,2021,3,Printemps
0.99,0.782266260881874,0.22,0.20361378451730996,2021-03-09,93,1615248000000,2021,3,Printemps
0.93,0.7437397540983608,0.56,0.10972468351669706,2021-03-10,9,1615334400000,2021,3,Printemps
0.99,0.8275761518444816,0.36,0.15197156979083848,2021-03-11,90,1615420800000,2021,3,Printemps
0.99,0.8191280079384767,0.5700000000000001,0.09833342665669027,2021-03-11,59,1615420800000,2021,3,Printemps
0.81,0.6048222298929927,0.26,0.17511920047499038,2021-03-14,80,1615680000000,2021,3,Printemps
0.88,0.6754832601772955,0.29,0.16083318382532405,2021-03-14,76,1615680000000,2021,3,Printemps
0.99,0.7044015107495643,0.28,0.1735560261554635,2021-03-15,22,1615766400000,2021,3,Printemps
0.97,0.7764768683274019,0.28,0.19492557083972709,2021-03-15,59,1615766400000,2021,3,Printemps
0.96,0.7539242383391752,0.25,0.19937096262158815,2021-03-16,99,1615852800000,2021,3,Printemps
0.99,0.8484793055340255,0.45,0.15339005774686368,2021-03-16,82,1615852800000,2021,3,Printemps
0.99,0.8693870621872765,0.46,0.14467856412234112,2021-03-17,78,1615939200000,2021,3,Printemps
0.89,0.6713817471056988,0.28,0.17123761593386919,2021-03-17,53,1615939200000,2021,3,Printemps
0.33,0.3075652173913044,0.27,0.02828427124746165,2021-03-18,3,1616025600000,2021,3,Printemps
0.68,0.3591807780320367,0.21,0.1394775718728841,2021-03-19,24,1616112000000,2021,3,Printemps
0.89,0.6421878335112059,0.44,0.13339396856927843,2021-03-19,23,1616112000000,2021,3,Printemps
0.81,0.7330471204188483,0.53,0.07922962408930996,2021-03-23,15,1616457600000,2021,3,Printemps
0.99,0.932279843444227,0.76,0.0920512764713255,2021-03-25,8,1616630400000,2021,3,Printemps
0.86,0.7681836734693878,0.68,0.06081084758226556,2021-03-29,7,1616976000000,2021,3,Printemps
0.71,0.618330464716007,0.51,0.0645401588064775,2021-03-29,9,1616976000000,2021,3,Printemps
0.85,0.6694842406876791,0.27,0.13282295547080744,2021-03-30,40,1617062400000,2021,3,Printemps
0.98,0.9145020746887966,0.8300000000000001,0.04233865826252845,2021-04-04,22,1617494400000,2021,4,Printemps
0.89,0.6573021322732201,0.46,0.12871057929766555,2021-04-05,55,1617580800000,2021,4,Printemps
0.89,0.787352230632952,0.53,0.09308330872097782,2021-04-05,81,1617580800000,2021,4,Printemps
0.6,0.6,0.6,0.0,2021-04-08,1,1617840000000,2021,4,Printemps
0.99,0.8639625309296568,0.72,0.08106733978765501,2021-04-08,18,1617840000000,2021,4,Printemps
0.9400000000000001,0.7941867064973861,0.41000000000000003,0.12603325780656668,2021-04-12,47,1618185600000,2021,4,Printemps
0.81,0.6949011935042063,0.35000000000000003,0.11345344085850666,2021-04-13,73,1618272000000,2021,4,Printemps
0.99,0.8115376428013903,0.37,0.1751898771492115,2021-04-13,96,1618272000000,2021,4,Printemps
0.85,0.7547731850004794,0.51,0.09273951306724962,2021-04-14,72,1618358400000,2021,4,Printemps
0.9,0.7721534100669987,0.51,0.0984657490409064,2021-04-14,81,1618358400000,2021,4,Printemps
0.91,0.7308533297384737,0.33,0.1637742279949176,2021-04-15,99,1618444800000,2021,4,Printemps
0.92,0.6916337157269543,0.33,0.1283359285010174,2021-04-15,84,1618444800000,2021,4,Printemps
0.92,0.7785157724454028,0.33,0.13877648343967558,2021-04-16,99,1618531200000,2021,4,Printemps
0.8200000000000001,0.6926286463454605,0.32,0.1308947573434481,2021-04-16,80,1618531200000,2021,4,Printemps
0.84,0.6967093556214617,0.29,0.15166867642808654,2021-04-17,99,1618617600000,2021,4,Printemps
0.91,0.764095284941325,0.44,0.11997422186613416,2021-04-17,89,1618617600000,2021,4,Printemps
0.77,0.77,0.77,0.0,2021-04-18,2,1618704000000,2021,4,Printemps
0.87,0.7521939875977355,0.39,0.14030735716288611,2021-04-19,99,1618790400000,2021,4,Printemps
0.87,0.7675735294117645,0.49,0.10384658412327474,2021-04-19,86,1618790400000,2021,4,Printemps
0.99,0.8546529562982005,0.63,0.07914501574961122,2021-04-20,95,1618876800000,2021,4,Printemps
0.79,0.6732893134775683,0.26,0.11701741590012942,2021-04-20,73,1618876800000,2021,4,Printemps
0.86,0.7366304274427715,0.34,0.14137986174176972,2021-04-21,98,1618963200000,2021,4,Printemps
0.8300000000000001,0.7148017902813297,0.36,0.13110696364733684,2021-04-21,69,1618963200000,2021,4,Printemps
0.8,0.6623018867924528,0.55,0.09545006173761357,2021-04-22,14,1619049600000,2021,4,Printemps
0.92,0.8911641359363703,0.85,0.019666643320711774,2021-04-23,11,1619136000000,2021,4,Printemps
0.91,0.8790334044065385,0.8300000000000001,0.018911342863184487,2021-04-24,12,1619222400000,2021,4,Printemps
0.77,0.6786258079961697,0.39,0.11153254649908895,2021-04-25,56,1619308800000,2021,4,Printemps
0.86,0.7122368637786195,0.29,0.15195924498244107,2021-04-26,82,1619395200000,2021,4,Printemps
0.85,0.7568030779993004,0.46,0.11301659170228011,2021-04-26,20,1619395200000,2021,4,Printemps
0.8300000000000001,0.7913210611802924,0.73,0.030720514318609803,2021-04-28,8,1619568000000,2021,4,Printemps
0.96,0.873854415274463,0.8200000000000001,0.058214163988577844,2021-05-02,6,1619913600000,2021,5,Printemps
0.8200000000000001,0.7342686459087612,0.41000000000000003,0.09966802890794234,2021-05-05,84,1620172800000,2021,5,Printemps
0.8300000000000001,0.7582399213372667,0.48,0.07603196285115632,2021-05-05,64,1620172800000,2021,5,Printemps
0.8300000000000001,0.7620120757180154,0.48,0.07114512829288593,2021-05-09,77,1620518400000,2021,5,Printemps
0.75,0.7047709361738979,0.61,0.03172798057722335,2021-05-09,59,1620518400000,2021,5,Printemps
0.88,0.677521090201168,0.31,0.15535815725218044,2021-05-10,44,1620604800000,2021,5,Printemps
0.8,0.6558475914714397,0.38,0.10907538677446885,2021-05-11,50,1620691200000,2021,5,Printemps
0.89,0.8006505615596521,0.48,0.0918708193253137,2021-05-11,89,1620691200000,2021,5,Printemps
0.9,0.7520988585982455,0.35000000000000003,0.12512782353346766,2021-05-12,60,1620777600000,2021,5,Printemps
0.81,0.7415026362038664,0.7000000000000001,0.0269697397819339,2021-05-12,26,1620777600000,2021,5,Printemps
0.96,0.7668341674557012,0.45,0.10424062029222311,2021-05-13,97,1620864000000,2021,5,Printemps
0.76,0.6324300965937979,0.37,0.11378555429782736,2021-05-13,52,1620864000000,2021,5,Printemps
0.81,0.686110157269418,0.23,0.15427582706299836,2021-05-14,96,1620950400000,2021,5,Printemps
0.78,0.6879539372313681,0.35000000000000003,0.1325113345356067,2021-05-14,78,1620950400000,2021,5,Printemps
0.84,0.6926070038910506,0.48,0.12802723234617777,2021-05-15,12,1621036800000,2021,5,Printemps
0.81,0.6679884313217648,0.23,0.15146636994557458,2021-05-16,70,1621123200000,2021,5,Printemps
0.75,0.6471518624641832,0.29,0.129888509416009,2021-05-16,86,1621123200000,2021,5,Printemps
0.88,0.8500454545454544,0.84,0.01699673171197937,2021-05-18,3,1621296000000,2021,5,Printemps
0.85,0.85,0.85,0.0,2021-05-20,1,1621468800000,2021,5,Printemps
0.76,0.7475000000000002,0.71,0.025000000000001955,2021-05-20,2,1621468800000,2021,5,Printemps
0.8200000000000001,0.704735864630623,0.23,0.1314246954431337,2021-05-21,62,1621555200000,2021,5,Printemps
0.85,0.7489871382636657,0.2,0.1340524830978761,2021-05-21,83,1621555200000,2021,5,Printemps
0.9500000000000001,0.7711088628085795,0.37,0.12274776472210239,2021-05-22,98,1621641600000,2021,5,Printemps
0.76,0.6311645440652062,0.23,0.1159445541991397,2021-05-22,64,1621641600000,2021,5,Printemps
0.71,0.5947873541588257,0.36,0.09800350759029006,2021-05-29,32,1622246400000,2021,5,Printemps
0.8300000000000001,0.7138806178793597,0.25,0.15089628773103847,2021-05-30,91,1622332800000,2021,5,Printemps
0.78,0.5940724381625442,0.24,0.1633427665218146,2021-05-30,16,1622332800000,2021,5,Printemps
0.92,0.6913864360491577,0.19,0.16461218321287005,2021-05-31,67,1622419200000,2021,5,Printemps
0.72,0.5903821470245041,0.2,0.15113947927995902,2021-05-31,69,1622419200000,2021,5,Printemps
0.72,0.6197541789577186,0.21,0.14865663574652135,2021-06-01,84,1622505600000,2021,6,Été
0.65,0.65,0.65,0.0,2021-06-02,1,1622592000000,2021,6,Été
0.75,0.6003610771113829,0.09,0.1847984908762764,2021-06-04,87,1622764800000,2021,6,Été
0.72,0.584580573951435,0.32,0.10434401501469785,2021-06-05,35,1622851200000,2021,6,Été
0.8300000000000001,0.7469466163386357,0.42,0.10475911412690457,2021-06-08,99,1623110400000,2021,6,Été
0.86,0.7338114953726254,0.48,0.09579645087371523,2021-06-10,25,1623283200000,2021,6,Été
0.71,0.5658777835318487,0.39,0.09659896969815793,2021-06-12,13,1623456000000,2021,6,Été
0.79,0.6978170556688571,0.26,0.13119141480678562,2021-06-14,81,1623628800000,2021,6,Été
0.7000000000000001,0.5913946562991147,0.14,0.18227076256930555,2021-06-14,73,1623628800000,2021,6,Été
0.25,0.22742857142857142,0.14,0.04496912521077341,2021-06-15,3,1623715200000,2021,6,Été
0.48,0.3660521235521235,0.18,0.10450943604393922,2021-06-15,12,1623715200000,2021,6,Été
0.38,0.30300847457627117,0.25,0.06041522986797286,2021-06-16,4,1623801600000,2021,6,Été
0.77,0.618546949172166,0.26,0.11863539108089428,2021-06-16,51,1623801600000,2021,6,Été
0.8300000000000001,0.6937979756809998,0.18,0.20060431162801606,2021-06-17,96,1623888000000,2021,6,Été
0.74,0.5932033016734505,0.2,0.18274007713341187,2021-06-17,58,1623888000000,2021,6,Été
0.78,0.6303174710164465,0.15,0.2108512246945908,2021-06-20,99,1624147200000,2021,6,Été
0.8200000000000001,0.6338371299959077,0.2,0.17618348531748057,2021-06-20,95,1624147200000,2021,6,Été
0.74,0.6262767475035664,0.26,0.14849940229724506,2021-06-21,96,1624233600000,2021,6,Été
0.7000000000000001,0.4819118375433385,0.16,0.15669600789072108,2021-06-21,60,1624233600000,2021,6,Été
0.37,0.3363030303030304,0.14,0.07966945601811393,2021-06-22,6,1624320000000,2021,6,Été
0.18,0.18,0.18,0.0,2021-06-22,1,1624320000000,2021,6,Été
0.76,0.6787345464647868,0.55,0.03903543815686915,2021-06-24,36,1624492800000,2021,6,Été
0.66,0.6289261744966443,0.6,0.01924182771683328,2021-06-24,11,1624492800000,2021,6,Été
0.8,0.604979198446817,0.12,0.2103282427718183,2021-06-25,93,1624579200000,2021,6,Été
0.72,0.5069367811121679,0.12,0.19254295394962237,2021-06-25,84,1624579200000,2021,6,Été
0.67,0.5636220365464303,0.08,0.16256886227884637,2021-06-26,96,1624665600000,2021,6,Été
0.67,0.5322487185201692,0.16,0.17171554493901345,2021-06-26,85,1624665600000,2021,6,Été
0.6900000000000001,0.53641940085592,0.11,0.200089579548136,2021-06-27,96,1624752000000,2021,6,Été
0.75,0.6120598531127739,0.21,0.17507351081452519,2021-06-27,93,1624752000000,2021,6,Été
0.68,0.5587894844100265,0.19,0.16631094851879819,2021-06-28,96,1624838400000,2021,6,Été
0.66,0.524546763576522,0.09,0.17421863099306661,2021-06-28,91,1624838400000,2021,6,Été
0.66,0.5084185856939065,0.09,0.1920954217092813,2021-06-29,96,1624924800000,2021,6,Été
0.68,0.5723512188478823,0.19,0.17482530244196617,2021-06-29,94,1624924800000,2021,6,Été
0.6900000000000001,0.5434651524369634,0.2,0.1660490344982348,2021-06-30,97,1625011200000,2021,6,Été
0.66,0.510382993197279,0.08,0.17980968701854233,2021-06-30,95,1625011200000,2021,6,Été
0.65,0.5389608710445727,0.17,0.1671658489423941,2021-07-01,95,1625097600000,2021,7,Été
0.64,0.5240863119977834,0.13,0.1600400716636271,2021-07-01,91,1625097600000,2021,7,Été
0.56,0.304471264367816,0.14,0.1420949408748328,2021-07-02,12,1625184000000,2021,7,Été
0.44,0.28181453768038467,0.14,0.09863274582686027,2021-07-02,29,1625184000000,2021,7,Été
0.66,0.4232328527741372,0.12,0.2157717312346544,2021-07-03,25,1625270400000,2021,7,Été
0.47000000000000003,0.278731884057971,0.11,0.10834772274922687,2021-07-03,21,1625270400000,2021,7,Été
0.62,0.4314915157564523,0.14,0.164472610696801,2021-07-04,55,1625356800000,2021,7,Été
0.62,0.29320844327176776,0.13,0.13049884623163055,2021-07-04,37,1625356800000,2021,7,Été
0.65,0.5189124380137218,0.07,0.18756480361612443,2021-07-06,96,1625529600000,2021,7,Été
0.6900000000000001,0.5823553465548965,0.18,0.16932778580569804,2021-07-06,57,1625529600000,2021,7,Été
0.67,0.5514453632201185,0.14,0.1565020533783304,2021-07-07,94,1625616000000,2021,7,Été
0.63,0.5049435028248584,0.06,0.17061168782105895,2021-07-07,79,1625616000000,2021,7,Été
0.62,0.4881319118466067,0.09,0.1963422572173699,2021-07-08,81,1625702400000,2021,7,Été
0.65,0.49888387232255343,0.15,0.16886982486957,2021-07-08,65,1625702400000,2021,7,Été
0.63,0.47930529172320213,0.12,0.16221004356850188,2021-07-09,94,1625788800000,2021,7,Été
0.78,0.5614139821795746,0.2,0.1576413404335029,2021-07-09,94,1625788800000,2021,7,Été
0.7000000000000001,0.5000600653652504,0.11,0.1783474930657233,2021-07-10,66,1625875200000,2021,7,Été
0.66,0.5190202188062594,0.07,0.16869203830006393,2021-07-10,86,1625875200000,2021,7,Été
0.32,0.32,0.32,0.0,2021-07-11,1,1625961600000,2021,7,Été
0.64,0.4792738107261891,0.13,0.17114862056527308,2021-07-11,66,1625961600000,2021,7,Été
0.65,0.4926377147532042,0.14,0.15819563874424702,2021-07-12,94,1626048000000,2021,7,Été
0.6,0.4709178743961352,0.11,0.15992599578731684,2021-07-12,94,1626048000000,2021,7,Été
0.59,0.456580469547465,0.06,0.15773135406570787,2021-07-13,95,1626134400000,2021,7,Été
0.31,0.21975247524752473,0.13,0.06279217421667398,2021-07-13,7,1626134400000,2021,7,Été
0.62,0.4923784922846846,0.12,0.1680679374456118,2021-07-14,96,1626220800000,2021,7,Été
0.59,0.4542810008248557,0.06,0.15481336465908893,2021-07-14,91,1626220800000,2021,7,Été
0.55,0.4328101522842637,0.05,0.14408701436400617,2021-07-15,96,1626307200000,2021,7,Été
0.74,0.45899303695768623,0.14,0.1407154256822287,2021-07-15,38,1626307200000,2021,7,Été
0.6,0.39614156626506036,0.15,0.14846706414488844,2021-07-18,45,1626566400000,2021,7,Été
0.43,0.2964477611940299,0.18,0.0960324019392528,2021-07-18,6,1626566400000,2021,7,Été
0.61,0.48474881052336977,0.05,0.16035978177702023,2021-07-19,87,1626652800000,2021,7,Été
0.59,0.4712510471935213,0.14,0.15247367974483164,2021-07-19,87,1626652800000,2021,7,Été
0.52,0.3170538348082596,0.12,0.13774092477646824,2021-07-20,42,1626739200000,2021,7,Été
0.64,0.4327455086520444,0.17,0.12274759558631813,2021-07-20,60,1626739200000,2021,7,Été
0.6,0.4698525194592378,0.08,0.1531613487277814,2021-07-21,91,1626825600000,2021,7,Été
0.55,0.44463292837445045,0.13,0.1292865265557092,2021-07-21,82,1626825600000,2021,7,Été
0.3,0.24907317073170734,0.22,0.0311247489949719,2021-07-22,4,1626912000000,2021,7,Été
0.33,0.33,0.33,0.0,2021-07-22,1,1626912000000,2021,7,Été
0.52,0.4355724637681159,0.24,0.09905017667828768,2021-07-23,8,1626998400000,2021,7,Été
0.18,0.15253611556982344,0.13,0.018547236990991405,2021-07-24,5,1627084800000,2021,7,Été
0.5,0.24160352422907486,0.2,0.09240379612581687,2021-07-25,13,1627171200000,2021,7,Été
0.49,0.1723520249221184,0.05,0.1067520491606602,2021-07-25,10,1627171200000,2021,7,Été
0.54,0.2887259490379615,0.08,0.16296253159423216,2021-07-26,19,1627257600000,2021,7,Été
0.61,0.27449284785435624,0.05,0.15111405316419738,2021-07-26,38,1627257600000,2021,7,Été
0.6,0.43744068140336634,0.1,0.17466369915080054,2021-07-27,97,1627344000000,2021,7,Été
0.5700000000000001,0.4067997533528594,0.11,0.1597324322005217,2021-07-27,88,1627344000000,2021,7,Été
0.53,0.41610148683672077,0.07,0.1428285685708568,2021-07-28,93,1627430400000,2021,7,Été
0.49,0.3933211101524303,0.08,0.12399811197894345,2021-07-28,87,1627430400000,2021,7,Été
0.51,0.39943409059991847,0.05,0.14766831241699124,2021-07-29,97,1627516800000,2021,7,Été
0.55,0.43991886997464685,0.11,0.12824506283736145,2021-07-29,87,1627516800000,2021,7,Été
0.54,0.40795551928177914,0.08,0.1519839002338251,2021-07-30,94,1627603200000,2021,7,Été
0.52,0.40871007183249275,0.05,0.1504587603032416,2021-07-30,87,1627603200000,2021,7,Été
0.37,0.3118501425274875,0.09,0.07746295985731835,2021-07-31,97,1627689600000,2021,7,Été
0.44,0.379086085372614,0.16,0.07371295166274378,2021-07-31,86,1627689600000,2021,7,Été
0.44,0.3629527612344342,0.14,0.06665376996452399,2021-08-01,97,1627776000000,2021,8,Été
0.44,0.3190954198473282,0.24,0.06538215650228141,2021-08-01,24,1627776000000,2021,8,Été
0.56,0.4002382083474718,0.09,0.15682803221537564,2021-08-03,94,1627948800000,2021,8,Été
0.61,0.43656886550654245,0.06,0.19400854865513142,2021-08-03,98,1627948800000,2021,8,Été
0.45,0.34279244234509587,0.06,0.13523669932289104,2021-08-04,32,1628035200000,2021,8,Été
0.4,0.3899147442326981,0.38,0.0063245553203329,2021-08-04,10,1628035200000,2021,8,Été
0.55,0.4124811269884066,0.05,0.16314879350945075,2021-08-05,99,1628121600000,2021,8,Été
0.54,0.3520387390058306,0.05,0.1553050507802548,2021-08-05,71,1628121600000,2021,8,Été
0.34,0.2804866180048662,0.18,0.052605578970062725,2021-08-08,7,1628380800000,2021,8,Été
0.49,0.27263451191391236,0.07,0.11432044884014024,2021-08-09,39,1628467200000,2021,8,Été
0.62,0.4389539748953977,0.06,0.1948186874703101,2021-08-09,36,1628467200000,2021,8,Été
0.54,0.35990507364975455,0.24,0.09688643996205397,2021-08-10,13,1628553600000,2021,8,Été
0.51,0.39977737328479407,0.08,0.13450728558908343,2021-08-11,90,1628640000000,2021,8,Été
0.54,0.4106065573770489,0.05,0.13276333758319153,2021-08-11,85,1628640000000,2021,8,Été
0.53,0.38747921314135064,0.08,0.1539118289801363,2021-08-12,97,1628726400000,2021,8,Été
0.51,0.3693249830737982,0.11,0.13611422898923287,2021-08-12,96,1628726400000,2021,8,Été
0.51,0.38374740904867405,0.09,0.1319137095081415,2021-08-13,88,1628812800000,2021,8,Été
0.5,0.37668799109936735,0.09,0.1312658691170773,2021-08-13,90,1628812800000,2021,8,Été
0.54,0.43686569688768595,0.12,0.12092599543194897,2021-08-14,82,1628899200000,2021,8,Été
